莫大,ばくだい<br><br>enormous; vast,N0 N5
弄る,いじる<br><br>(1) to touch; to tamper with <br>(2) to grope about; to feel for something,N0
籠,"かご<br><br>asket (shopping, etc.); hamper; cage",N0
籠もる,"こもる<br><br>(1) to seclude oneself; to be confined in <br>(2) to be filled (e.g. with emotion, satire, etc.); to be heavy (with) <br>(3) to be stuffy <br>(4) to be implied",N0
云々,うんぬん<br><br>(1) and so on; and so forth <br>(2) comment; criticism,N0
些とも,ちっとも<br><br>not at all (neg. verb),N0
俄,にわか<br><br>sudden; abrupt; unexpected; improvised; offhand,N0
儲かる,もうかる<br><br>to be profitable; to yield a profit,N0
儲ける,"もうける<br><br>(1) to profit; to get; to earn; to gain <br>(2) to have (bear, beget) a child <br>(3) to have a stroke of luck",N0
兎,うさぎ<br><br>abbit; hare; coney; cony; lagomorph (esp. leporids),N0
其れでは,それでは<br><br>(1) well then ... <br>(2) in that situation; in which case,N0
其の,"その<br><br>(1) that (something or someone distant from the speaker, close to the listener; actions of the listener, or ideas expressed or understood by the listener); the <br>(2) um...; er...; uh...",N0
其れ,"それ<br><br>(1) that (indicating an item or person near the listener, the action of the listener, or something on their mind); it <br>(2) that time; then <br>(3) there (indicating a place near the listener) <br>(4) you",N0
其れから,それから<br><br>and then; after that,N0
其れで,それで<br><br>and; thereupon; because of that,N0
其れに,それに<br><br>esides; moreover,N0
其の儘,そのまま<br><br>without change; as it is (i.e. now),N0
其れでも,それでも<br><br>ut (still); and yet; nevertheless; even so; notwithstanding,N0
其れなら,それなら<br><br>If that's the case ...; If so ...; That being the case ...,N0
其れと,それと<br><br>and then; even so; and,N0
劫,"こう<br><br>(1) kalpa (eon, aeon) <br>(2) ko (in Go, the arrangement that allows for the eternal capture and recapture of the same stones)",N0
お喋り,おしゃべり<br><br>chattering; talk; idle talk; chat; chitchat; gossip; chatty; talkative; chatterbox; blabbermouth,N0
喋る,しゃべる<br><br>to talk; to chat; to chatter,N0
喧嘩,けんか<br><br>quarrel; brawl; fight; squabble; scuffle,N0
喧しい,やかましい<br><br>(1) noisy; boisterous <br>(2) strict; faultfinding; carping; fussy,N0
嘗て,かつて<br><br>(1) once; before; formerly; ever; former; ex- <br>(2) never yet (with negative verb); never before; first time; still not happened,N0
噂,うわさ<br><br>umour; rumor; report; hearsay; gossip; common talk,N0
姪,めい<br><br>niece,N0
尖る,とがる<br><br>(1) to taper to a point; to become sharp <br>(2) to look displeased; to look sour; to be on edge; to be touchy,N0
尤も,もっとも<br><br>quite right; plausible; natural; but then; although,N0
屑,くず<br><br>(1) waste; scrap; garbage <br>(2) chad,N0
庇う,かばう<br><br>to protect someone; to take under one's wing; to plead for; to stick up for; to cover up for someone,N0
弛む,たるむ<br><br>to slacken; to loosen; to relax,N0
弛み,たるみ<br><br>slack; slackening; dullness; letdown,N0
忽ち,たちまち<br><br>at once; in a moment; suddenly; all at once,N0
悉く,ことごとく<br><br>altogether; entirely,N0
惚ける,とぼける<br><br>(1) to play dumb; to feign ignorance; to play innocent; to have a blank facial expression <br>(2) to play the fool <br>(3) to be in one's dotage,N0
或,ある<br><br>a certain ...; some ...,N0
或いは,あるいは<br><br>or; possibly,N0
捧げる,ささげる<br><br>to lift up; to give; to offer; to consecrate; to devote; to sacrifice; to dedicate,N0
捲る,まくる<br><br>(1) to turn up; to roll up (e.g. sleeves) <br>(2) verb suffix to indicate reckless abandon to the activity,N0
掬う,すくう<br><br>to scoop; to ladle out,N0
揃う,そろう<br><br>(1) to become complete; to be all present; to be a full set; to have everything at one's disposal <br>(2) to be equal; to be uniform <br>(3) to gather; to assemble,N0
揃える,そろえる<br><br>(1) to collect; to gather; to get together; to complete (a collection) <br>(2) to arrange; to put in order; to prepare; to get ready <br>(3) to make uniform; to make even; to match,N0
揃い,そろい<br><br>set; suit; uniform,N0
撒く,"まく<br><br>(1) to scatter; to sprinkle; to strew <br>(2) to distribute (handbills, etc.); to spread (rumours, etc.) <br>(3) to give the slip; to throw off; to shake off; to lose",N0
撫でる,なでる<br><br>to brush gently; to stroke; to caress,N0
斯う,"こう<br><br>(1) in this way (used for something or someone close to the speaker, including the speaker himself, or for the opinions of the speaker); thus; such <br>(2) uh... (interjection used as a verbal pause)",N0
斯うして,こうして<br><br>thus; in this way,N0
杖,つえ<br><br>cane; walking stick; staff,N0
椀,わん<br><br>Japanese soup bowl; wooden bowl,N0
櫛,くし<br><br>comb,N0
此れから,これから<br><br>after this,N0
此の,"この<br><br>this (something or someone close to the speaker (including the speaker), or ideas expressed by the speaker)",N0
此れ,"これ<br><br>(1) this (indicating an item near the speaker, the action of the speaker, or the current topic) <br>(2) this person (usu. indicating someone in one's in-group) <br>(3) now <br>(4) here <br>(5) I (me) <br>(6) certainly",N0
殆ど,ほとんど<br><br>mostly; nearly; practically; well-nigh; almost invariably; all but; just about; almost,N0
汲む,くむ<br><br>(1) to draw (water); to ladle; to dip; to scoop; to pump <br>(2) to have a drink together <br>(3) to consider; to sympathize with; to sympathise with,N0
溜める,ためる<br><br>(1) to amass; to accumulate; to store <br>(2) to leave unpaid,N0
溜まる,たまる<br><br>to collect; to gather; to save; to accumulate; to pile up,N0
溜まり,"たまり<br><br>(1) pile; pool; collection <br>(2) gathering spot <br>(3) waiting place for a sumo wrestler beside the ring <br>(4) liquid runoff from miso preparation <br>(5) tamari; variety of rich soy sauce (used for sashimi, etc.)",N0
溢れる,あふれる<br><br>to overflow; to brim over; to flood,N0
漕ぐ,"こぐ<br><br>(1) to row; to scull; to paddle <br>(2) to pedal (e.g. bicycle) <br>(3) to swing (on a swing) <br>(4) to operate a hand pump <br>(5) to push through (deep snow, the jungle, etc.)",N0
濡れる,ぬれる<br><br>to get wet,N0
濡らす,ぬらす<br><br>to wet; to soak; to dip,N0
ずぶ濡れ,ずぶぬれ<br><br>soaked; dripping wet,N0
焚く,"たく<br><br>(1) to burn; to kindle; to build a fire <br>(2) to heat (a bath, stove, etc.) <br>(3) to use (a camera flash)",N0
煌びやか,きらびやか<br><br>gorgeous; gaudy; dazzling; gay,N0
煌々,こうこう<br><br>illiant; dazzling; light; bright,N0
蝋燭,ろうそく<br><br>candle,N0
珈琲,コーヒー<br><br>coffee,N0
碗,わん<br><br>owl (porcelain),N0
秤,はかり<br><br>scales; weighing machine,N0
竿,"さお<br><br>(1) rod; pole <br>(2) neck (of a shamisen, etc.); shamisen <br>(3) beam (i.e. the crossbar of a balance) <br>(4) single line (esp. as a flying formation for geese) <br>(5) penis <br>(6) counter for flags (on poles); counter for long, thin Japanese sweets (e.g. youkan)",N0
筈,"はず<br><br>(1) expectation that something took place, will take place or was in some state; it should be so; bound to be; expected to be; must be <br>(2) nock (of a bow) <br>(3) nock (of an arrow) <br>(4) nock-shaped grip (between thumb and forefinger) (Sumo) <br>(5) wooden frame on the tip of the mast of a Japanese ship that prevents the hawser from falling out",N0
粥,かゆ<br><br>thin rice porridge; watery cooked rice; rice gruel,N0
糊,のり<br><br>paste; glue; clothing starch,N0
紐,"ひも<br><br>(1) string; cord <br>(2) man who is financially dependent on a woman (such as a gigolo or, in the case of a prostitute, a pimp); pimp",N0
綴じる,とじる<br><br>to bind; to file,N0
縞,しま<br><br>stripe; bar; streak,N0
纏め,まとめ<br><br>settlement; conclusion; summary,N0
纏める,まとめる<br><br>(1) to collect; to put (it all) together; to integrate; to consolidate; to unify <br>(2) to summarize; to aggregate <br>(3) to bring to a conclusion; to finalize; to settle; to put in order <br>(4) to establish; to decide,N0
纏まる,まとまる<br><br>to be collected; to be settled; to be in order,N0
纏まり,まとまり<br><br>(1) unity; coherence; consistency; coordination <br>(2) settlement; conclusion; completion,N0
耽る,ふける<br><br>(1) to indulge in; to give oneself up to; to be obsessed by <br>(2) to be engrossed in; to be lost in; to be absorbed in,N0
葡萄,ぶどう<br><br>grape; grapevine,N0
お蔭,おかげ<br><br>(1) grace (of God); benevolence (of Buddha); blessing <br>(2) assistance; help; aid <br>(3) effects; influence,N0
蕾,つぼみ<br><br>ud; flower bud,N0
藁,わら<br><br>straw,N0
襖,ふすま<br><br>fusuma (Japanese sliding screen),N0
詫び,わび<br><br>apology; excuse,N0
詫びる,わびる<br><br>to apologize; to apologise,N0
諺,ことわざ<br><br>proverb; maxim,N0
貰う,"もらう<br><br>(1) to receive; to take; to accept <br>(2) to get somebody to do something (follows a verb in ""te"" form)",N0
賑やか,にぎやか<br><br>ustling; busy,N0
賑わう,にぎわう<br><br>to prosper; to flourish; to do thriving business; to be crowded with people,N0
跨ぐ,またぐ<br><br>to straddle,N0
跨がる,またがる<br><br>(1) to extend over or into <br>(2) to straddle,N0
辻褄,つじつま<br><br>coherence; consistency,N0
辿る,たどる<br><br>to follow (road); to pursue (course); to follow up; to follow (hyperlink),N0
這う,はう<br><br>to creep; to crawl,N0
逞しい,"たくましい<br><br>(1) burly; strong; sturdy <br>(2) indomitable; indefatigable; strong-willed; resolute; bold <br>(3) robust (vitality, appetite, economic growth, etc.); strong",N0
逢う,あう<br><br>(1) to meet; to encounter <br>(2) to have an accident; to have a bad experience,N0
釘,くぎ<br><br>nail (i.e. small metal spike),N0
鋸,のこぎり<br><br>(1) saw <br>(2) musical saw,N0
錆,さび<br><br>ust,N0
錆びる,さびる<br><br>to rust; to become rusty,N0
鞄,かばん<br><br>ag; satchel; briefcase; basket,N0
頁,ページ<br><br>page,N0
馴れ馴れしい,なれなれしい<br><br>over-familiar,N0
馴らす,ならす<br><br>to domesticate; to tame,N0
呆ける,ぼける<br><br>(1) to grow senile; to be childish with age <br>(2) to be mentally slow; to be befuddled <br>(3) to become engrossed (in something),N0
呆れる,あきれる<br><br>to be amazed; to be shocked; to be astonished; to be astounded; to be disgusted,N0
壷,"つぼ<br><br>(1) jar; pot; vase <br>(2) dice cup <br>(3) depression (i.e. the basin of a waterfall) <br>(4) target (when aiming an arrow) <br>(5) (figurative) bull's-eye <br>(6) key point (of a conversation, etc.) <br>(7) acupuncture point; moxibustion point <br>(8) nodes on a fingerboard (of a shamisen, etc.)",N0
癌,がん<br><br>cancer,N0
嘘,うそ<br><br>(1) lie; falsehood; incorrect fact <br>(2) Really!; Unbelievable!; No way!,N0
嘘つき,うそつき<br><br>liar (sometimes said with not much seriousness); fibber,N0
叩く,たたく<br><br>(1) to strike; to clap; to knock; to dust; to beat <br>(2) to play drums <br>(3) to abuse; to flame (e.g. on the Internet); to insult <br>(4) to use up money,N0
瞑る,つぶる<br><br>to close the eyes,N0
歪む,ゆがむ<br><br>to warp; to swerve; to deflect; to be crooked; to be distorted; to be bent; to incline; to slant; to be perverted; to be gross-grained; to get bent; to be strained,N0
噛む,"かむ<br><br>(1) to bite; to chew; to gnaw <br>(2) to crash against (e.g. of waves); to break onto (shore) <br>(3) to engage (of cogs, zippers, etc.); to mesh; to fit together <br>(4) to be involved in <br>(5) to fumble one's words (during a play, broadcast, etc.); to falter with one's words <br>(6) to strongly confute; to argue down; to rebuke; to scold harshly",N0
噛る,"かじる<br><br>(1) to chew; to bite (at); to gnaw; to nibble; to munch; to crunch; to have a smattering of <br>(2) to dabble in (e.g. hobby, instrument)",N0
剃る,そる<br><br>to shave,N0
甦る,よみがえる<br><br>(1) to be resurrected; to be resuscitated; to be rehabilitated; to be revived; to be refreshed; to be restored <br>(2) to be recalled (e.g. memories); to be brought back,N0
吊るす,つるす<br><br>to hang; to hang up,N0
吊る,つる<br><br>(1) to hang; to suspend (something from something); to be hanged (by the neck) <br>(2) to hoist an opponent off of his feet by his loincloth (sumo),N0
倅,せがれ<br><br>(1) son <br>(2) punk; brat <br>(3) penis,N0
凋む,しぼむ<br><br>to wither; to fade (away); to shrivel; to wilt,N0
匙,さじ<br><br>spoon,N0
吠える,ほえる<br><br>to bark; to bay; to howl; to bellow; to roar; to cry,N0
咎める,とがめる<br><br>to blame; to find fault; to challenge; to threaten; to take someone to task; to aggravate (an injury),N0
咳,せき<br><br>cough; coughing; tussis,N0
囁く,ささやく<br><br>to whisper; to murmur,N0
垢,あか<br><br>dirt; filth; grime,N0
塵,ゴミ<br><br>ubbish; trash; garbage; refuse,N0
夥しい,おびただしい<br><br>large number; innumerable; great many; immense; vast; abundant,N0
屍蝋,しろう<br><br>adipocere; grave wax (greying of the body fats of a corpse which rests in a moist but airless place) (graying),N0
屡々,しばしば<br><br>often; again and again; frequently,N0
嵌める,"はめる<br><br>(1) to insert; to put in (such that there is a snug fit); to button; to put on (something that envelopes, e.g. gloves, ring) <br>(2) to have sex; to fuck <br>(3) to pigeonhole (into a particular category) <br>(4) to place a ring-shaped object around something (esp. one that restricts freedom, such as handcuffs) <br>(5) to entrap; to set someone up (i.e. frame them for a crime, etc.)",N0
嵌まる,"ハマる<br><br>(1) to fit; to get into; to go into <br>(2) to be fit for (a job, etc.); to be suited for; to satisfy (conditions) <br>(3) to fall into; to plunge into; to get stuck; to get caught <br>(4) to be deceived; to be taken in; to fall into a trap <br>(5) to be addicted to; to be deep into; to be crazy about; to be stuck on",N0
怯える,おびえる<br><br>to become frightened; to be frightened (of); to be scared (of),N0
愈々,いよいよ<br><br>(1) more and more; all the more; increasingly <br>(2) at last; finally; beyond doubt <br>(3) (at the) last moment; worst possible time,N0
掴まる,つかまる<br><br>(1) to be caught; to be arrested <br>(2) to hold on to; to grasp <br>(3) to find (e.g. proof); to get (e.g. a taxi) <br>(4) to be detained by,N0
掴む,つかむ<br><br>(1) to seize; to catch; to grasp; to grip; to grab; to hold; to catch hold of; to lay one's hands on; to clutch <br>(2) to understand; to grasp; to comprehend,N0
掻く,かく<br><br>(1) to scratch <br>(2) to perspire <br>(3) to shovel; to paddle,N0
棘,とげ<br><br>thorn; splinter; spine; biting words,N0
橇,そり<br><br>sleigh; sled; sledge,N0
滲む,にじむ<br><br>to run; to blur; to spread; to blot; to ooze,N0
濾す,こす<br><br>to filter; to strain,N0
炬燵,こたつ<br><br>kotatsu; table over an electric heater (orig. a charcoal brazier in a floor well) with a hanging quilt that retains heat,N0
煽てる,おだてる<br><br>(1) to flatter; to soft-soap <br>(2) to instigate; to stir up,N0
狡い,ずるい<br><br>(1) sly; cunning; dishonest; sneaky; crafty; unfair <br>(2) miserly,N0
痒い,かゆい<br><br>itchy; itching,N0
痺れる,しびれる<br><br>(1) to become numb; to go to sleep (e.g. a limb) <br>(2) to be excited; to be titillated; to be mesmerized,N0
眩しい,まぶしい<br><br>dazzling; radiant,N0
箪笥,たんす<br><br>chest of drawers; bureau; cabinet; tansu; dresser,N0
籤,くじ<br><br>lottery; lot,N0
粁,キロメートル<br><br>kilometer; kilometre,N0
絨毯,じゅうたん<br><br>carpet; rug; runner,N0
繋がり,つながり<br><br>connection; link; relationship,N0
繋がる,つながる<br><br>to be tied together; to be connected to; to be related to,N0
繋ぐ,つなぐ<br><br>to tie; to fasten; to connect; to transfer (phone call),N0
繋げる,つなげる<br><br>to tie; to fasten; to connect; to transfer (phone call),N0
脆い,もろい<br><br>ittle; fragile; tender-hearted,N0
艘,そう<br><br>counter for (small) boats,N0
蕩ける,とろける<br><br>(1) to melt (to a liquid) <br>(2) to be enchanted with; to be charmed; to be bewitched,N0
蕩蕩,とうとう<br><br>vast; calm,N0
覗く,"のぞく<br><br>(1) to peek (though a keyhole, gap, etc.) <br>(2) to look down into (a ravine, etc.) <br>(3) to peek into (a shop, bookstore, etc.) <br>(4) to sneak a look at; to take a quick look at <br>(5) to peep (through a telescope, microscope, etc.) <br>(6) to stick out (a scarf from a collar, etc.); to peek through (sky through a forest canopy, etc.) <br>(7) to face",N0
躊躇う,ためらう<br><br>to hesitate,N0
躓く,つまずく<br><br>(1) to stumble; to trip <br>(2) to fail,N0
躾,しつけ<br><br>discipline; training; teaching manners,N0
躾ける,しつける<br><br>to train; to discipline; to teach manners,N0
釦,ボタン<br><br>utton,N0
鋏,はさみ<br><br>scissors; tongs,N0
飴,"あめ<br><br>(1) (hard) candy; toffee <br>(2) rice-sugar; sugar made from the starch of rice, potatoes, etc. <br>(3) amber; yellowish-brown",N0
騙す,だます<br><br>to trick; to cheat; to deceive,N0
髭,ひげ<br><br>(1) moustache; beard; whiskers <br>(2) extremely short pulse appearing on an electrical signal,N0
鼠,"ねずみ<br><br>(1) mouse; rat <br>(2) dark gray; dark grey; slate (color, colour)",N0
鼾,いびき<br><br>snoring; a snore,N0
